category,name,type,cuisine,address,postcode,town,latitude,longitude,phone,website,opening_hours,stars,wheelchair,osm_id,osm_type,scraped_at
restaurants,Tsang's Cantonese Kitchen,restaurant,"chinese,_fish_and_chips","276, Cog Lane, Burnley, BB11 5JU",BB11 5JU,Burnley,53.7832416,-2.266347,,,,,,486366358,way,2026-03-06T09:39:44.353738
restaurants,Usha,restaurant,indian,"338, Rossendale Road, Burnley, BB11 5BZ",BB11 5BZ,Burnley,53.7761804,-2.2656621,,https://usharestaurant.co.uk/,,,,486592245,way,2026-03-06T09:39:44.353740
restaurants,Ellie's,fast_food,burger,"31-39, Manchester Road, Burnley, BB11 1HG",BB11 1HG,Burnley,53.7880554,-2.2439567,,https://www.ellissburnley.com/,,,,488923498,way,2026-03-06T09:39:44.353743
restaurants,Food 2 Go,fast_food,,"3, Alder Drive, Preston, PR5 0AD",PR5 0AD,Preston,53.7331743,-2.6197848,+44 1254 852002,,,,,502133621,way,2026-03-06T09:39:44.353745
restaurants,The Silk Route,restaurant,indian,"West Strand, Preston, PR1 8UY",PR1 8UY,Preston,53.7615114,-2.7193976,+44 1772 378998,,,,,513143749,way,2026-03-06T09:39:44.353748
restaurants,West Lake,fast_food,chinese,"132;130, Greaves Road, Lancaster, LA1 4UW",LA1 4UW,Lancaster,54.0381225,-2.7959599,,,Th-Mo 17:00-21:00,,,527659833,way,2026-03-06T09:39:44.353750
restaurants,Pepe Rosso,fast_food,pizza,"128, Greaves Road, Lancaster, LA1 4UW",LA1 4UW,Lancaster,54.0381838,-2.7959758,,,Tu-Su 17:00-22:30,,,527659837,way,2026-03-06T09:39:44.353752
restaurants,Chester's Grill,fast_food,,"85-86, Moor Lane, Preston, PR1 1JQ",PR1 1JQ,Preston,53.7675691,-2.704961,,,,,,532788411,way,2026-03-06T09:39:44.353753
restaurants,New Dragon Inn,fast_food,chinese,"438, Blackpool Road, Preston, PR2 2DX",PR2 2DX,Preston,53.7710637,-2.7279073,,,,,,532907449,way,2026-03-06T09:39:44.353755
restaurants,Thin Spice,fast_food,indian,"428, Blackpool Road, Preston, PR2 2DX",PR2 2DX,Preston,53.7711444,-2.7275091,,,,,,533272481,way,2026-03-06T09:39:44.353757
restaurants,Domino's,fast_food,pizza,"Blackburn, BB2 3LP",BB2 3LP,Blackburn,53.7367276,-2.4886748,,https://www.dominos.co.uk/pizza-near-me/blackburn/unit-2-royal-retail-park,"Sun-Thu 11:00-00:00,Fri-Sat 11:00-01:00",,yes,545679167,way,2026-03-06T09:39:44.353760
restaurants,Roka,restaurant,mediterranean,"122, Bradshaw Brow, Bolton, BL2 3DD",BL2 3DD,Bolton,53.6034473,-2.405242,+44 1204 591122,http://www.rokabolton.co.uk/,,,,549920767,way,2026-03-06T09:39:44.353762
restaurants,McDonald's,fast_food,burger,"Caton Road, Lancaster, LA1 3PE",LA1 3PE,Lancaster,54.0674445,-2.7841885,+44 1524 388708,https://www.mcdonalds.com/gb/en-gb/location/lancaster/lancaster---caton-road/caton-road/8261502.html,24/7,,yes,556701707,way,2026-03-06T09:39:44.353764
restaurants,Joe Jr,fast_food,chicken;grill,"Church Street, Preston, PR1 3BQ",PR1 3BQ,Preston,53.7591629,-2.6956633,+44 1772 561969,,,,,558595949,way,2026-03-06T09:39:44.353766
restaurants,The Nile,fast_food,pizza;kebab;burger;curry,"Church Street, Preston",,Preston,53.7591801,-2.6956045,+44 1772 257000,,,,,558595950,way,2026-03-06T09:39:44.353769
restaurants,Unnamed,fast_food,,"27, Church Street, Preston",,Preston,53.7591431,-2.6957306,+44 1772 251351,,,,,558595953,way,2026-03-06T09:39:44.353771
restaurants,Refreshment Village,fast_food,,"31, Church Street, Preston, PR1 3BQ",PR1 3BQ,Preston,53.7592816,-2.6952597,,,,,,558595956,way,2026-03-06T09:39:44.353773
restaurants,Black's Finest Fish & Chips,fast_food,fish_and_chips,"159, High Road, Halton, LA2 6PY",LA2 6PY,Halton,54.0802371,-2.7554559,+44 1524 812225,https://www.blackschippy.co.uk/,"Mo-Sa 11:30-13:30,16:30-20:00",,limited,562544378,way,2026-03-06T09:39:44.353775
restaurants,Tubbs of Colne,restaurant,,"82, Albert Road, Colne, BB8 0AG",BB8 0AG,Colne,53.8554289,-2.1785052,,,,,,564002259,way,2026-03-06T09:39:44.353776
restaurants,Mr Thomas's,fast_food,fish_and_chips,"21, Lake Bank, Littleborough, OL15 0DQ",OL15 0DQ,Littleborough,53.6315197,-2.1027833,+44 1706 373731,,Mo-Su 07:00-23:00,,,564096638,way,2026-03-06T09:39:44.353778
restaurants,The Pavilion,restaurant,,"538-542, Blackburn Road, Bolton, BL1 8NW",BL1 8NW,Bolton,53.600667,-2.432524,,,,,,566967937,way,2026-03-06T09:39:44.353780
restaurants,Little Italy,fast_food,,"526, Blackburn Road, Bolton, BL1 8NW",BL1 8NW,Bolton,53.6003656,-2.4325499,,,,,,566967943,way,2026-03-06T09:39:44.353782
restaurants,Top Kitchen,fast_food,fish_and_chips,"106, Mackenzie Street, Bolton, BL1 6RH",BL1 6RH,Bolton,53.6045805,-2.4417995,,,,,,567394579,way,2026-03-06T09:39:44.353784
restaurants,Golden Dragon,restaurant,chinese,"11, George Street, Lancaster, LA1 1XQ",LA1 1XQ,Lancaster,54.0469001,-2.7988838,,,"Su-Th 17:00-24:00, Sa,Su 17:00-00:30",,,567798071,way,2026-03-06T09:39:44.353785
restaurants,Eat Indian,fast_food,indian,"40, Penny Street, Lancaster, LA1 1XF",LA1 1XF,Lancaster,54.0474346,-2.8000404,,,,,yes,567856056,way,2026-03-06T09:39:44.353789
restaurants,Sultan of Lancaster,restaurant,curry,"Brock Street, Lancaster, LA1 1UU",LA1 1UU,Lancaster,54.0472994,-2.7987369,+44 1524 61188,https://sultanoflancaster.com/,,,,567856066,way,2026-03-06T09:39:44.353791
restaurants,Fortune Star,restaurant,chinese,"16, Dalton Square, Lancaster, LA1 1PL",LA1 1PL,Lancaster,54.0479775,-2.7983451,,,Th-Su 16:30-22:00,,,568918633,way,2026-03-06T09:39:44.353793
restaurants,Spaghetti House Ristorante,restaurant,italian;italian_pizza,"18, Mary Street, Lancaster, LA1 1UW",LA1 1UW,Lancaster,54.0477117,-2.7993114,,,,,yes,569034080,way,2026-03-06T09:39:44.353794
restaurants,Little India,fast_food,,"582, Blackburn Road, Bolton, BL1 7AL",BL1 7AL,Bolton,53.6017492,-2.4324526,,,,,,569082359,way,2026-03-06T09:39:44.353796
restaurants,Chow's,fast_food,,,,,53.6017904,-2.4324747,,,,,,569082361,way,2026-03-06T09:39:44.353798
restaurants,Domino's,fast_food,pizza,"590-592, Blackburn Road, Bolton, BL1 7AL",BL1 7AL,Bolton,53.6019366,-2.4324636,,https://www.dominos.co.uk/pizza-near-me/bolton/590-592-blackburn-road,,,,569082372,way,2026-03-06T09:39:44.353799
restaurants,McDonald's,fast_food,burger,"Portland Street, Chorley, PR7 1AQ",PR7 1AQ,Chorley,53.6552098,-2.6280494,+44 1257 265204,https://www.mcdonalds.com/gb/en-gb/location/chorley/chorley---clifford-street/clifford-street/8261197.html,Mo-Su 00:00-24:00,,,570765981,way,2026-03-06T09:39:44.353803
restaurants,Edwardi's,fast_food,,"54, Belmont Road, Bolton, BL1 7AG",BL1 7AG,Bolton,53.6029899,-2.4336401,,,,,,572400197,way,2026-03-06T09:39:44.353804
restaurants,The Packet House,restaurant,regional,,,,53.602478,-2.8433697,,,,,,573512917,way,2026-03-06T09:39:44.353806
restaurants,Belmont House,fast_food,,,,,53.604528,-2.4349456,,,,,,574935250,way,2026-03-06T09:39:44.353809
restaurants,Harvester,restaurant,american,"Buckshaw Avenue, Chorley",,Chorley,53.6767699,-2.6555329,,https://www.harvester.co.uk/restaurants/northwest/harvesterbuckshawchorley,,,,577465254,way,2026-03-06T09:39:44.353811
restaurants,The Bradshaw,fast_food,,,,,53.603229,-2.4056141,,,,,,579625440,way,2026-03-06T09:39:44.353813
restaurants,Unnamed,restaurant,,"119, London Road, Preston, PR1 4BA",PR1 4BA,Preston,53.7579391,-2.6836776,,,,,,589661769,way,2026-03-06T09:39:44.353815
restaurants,Unnamed,fast_food,,"139, London Road, Preston, PR1 4BA",PR1 4BA,Preston,53.7574605,-2.6831486,,,,,,589661788,way,2026-03-06T09:39:44.353816
restaurants,Yummy Takeaway,fast_food,,"89, London Road, Preston, PR1 4BA",PR1 4BA,Preston,53.7585086,-2.6843693,+44 1772 640379,,,,,592488676,way,2026-03-06T09:39:44.353818
restaurants,Encore,restaurant,,,,,53.653087,-2.6335698,+44 1257 367357,https://encorechorley.com/,,,,595418865,way,2026-03-06T09:39:44.353820
restaurants,JJ’s Burnley at The Dugdale,restaurant,,,,,53.794664,-2.2740576,+44 1282 838700,,,,,596453722,way,2026-03-06T09:39:44.353822
restaurants,Bowling Green,restaurant,international,"Preston Road, Chorley, PR7 5LA",PR7 5LA,Chorley,53.6456408,-2.6783988,+44 1257 794300,https://www.joseph-holt.com/restaurants/view/bowling-green,,,yes,602750577,way,2026-03-06T09:39:44.353823
restaurants,Highfield Restaurant,restaurant,international,"Southport Road, Leyland, PR26 9JB",PR26 9JB,Leyland,53.6642421,-2.7532174,+44 1772 600286,https://www.sizzlingpubs.co.uk/findapub/northwest/thehighfieldrestaurantpreston,Su-Fr 10:00-22:30; Sa 10:00-23:00,,yes,603956975,way,2026-03-06T09:39:44.353825
restaurants,Auction Eats,restaurant,italian;coffee_shop,PR3 0PH,PR3 0PH,,53.875779,-2.7579751,+44 1995 640800,https://auctioneats.co.uk/,"Mo off; Tu 08:00-16:00; We-Th 08:30-14:00,16:30-21:00; Fr 08:30-14:00,16:30-21:30; Sa 09:00-14:00,16:30-21:30; Su 09:00-14:00",,,616945368,way,2026-03-06T09:39:44.353829
restaurants,KFC,fast_food,chicken,"Holm Road, Clitheroe, BB7 9WF",BB7 9WF,Clitheroe,53.8397935,-2.395679,,https://www.kfc.co.uk/kfc-near-me/clitheroe-barrow-brook,,,,635725999,way,2026-03-06T09:39:44.353831
restaurants,Subway,fast_food,sandwich,,,,53.8400666,-2.3961979,,,,,,635726000,way,2026-03-06T09:39:44.353833
restaurants,Greggs,fast_food,sandwich;bakery,,,,53.8400538,-2.3963684,,https://www.greggs.co.uk/shop-finder?shop-code=5001,,,,635726002,way,2026-03-06T09:39:44.353835
restaurants,Mala,restaurant,indian,BL8 4LZ,BL8 4LZ,,53.645937,-2.3315266,+441706825702,https://malaindian.com/,,,,636969851,way,2026-03-06T09:39:44.353836
restaurants,GoBurrito,restaurant,burrito,"6, Church Street, Lancaster, LA1 1NP",LA1 1NP,Lancaster,54.0495968,-2.7988088,,,,,,640129244,way,2026-03-06T09:39:44.353838
restaurants,McDonald's,fast_food,burger,,,,53.7292058,-2.4924497,+44 1254 683839,https://www.mcdonalds.com/gb/en-gb/location/blackburn/ewood/livesey-branch-road/8260528.html,Mo-Su 00:00-24:00,,,640467029,way,2026-03-06T09:39:44.353840
restaurants,Taisan City,restaurant,chinese,"2, Glenfield Road, Nelson, BB9 8AW",BB9 8AW,Nelson,53.8403301,-2.1983943,+44 1282 690936,,"Mo,We,Th 16:30-22:30, Fr-Su 16:30-23:00",,,659310376,way,2026-03-06T09:39:44.353842
restaurants,Bistro 341,restaurant,,"341, Blackburn Road, Bolton, BL7 9TH",BL7 9TH,Bolton,53.632397,-2.4436336,,,,,,664358371,way,2026-03-06T09:39:44.353844
restaurants,Ciao Baby,restaurant,italian,"501, Blackburn Road, Bolton, BL7 9PR",BL7 9PR,Bolton,53.6364359,-2.4470608,,,,,,664583165,way,2026-03-06T09:39:44.353845
restaurants,Skylark,fast_food,,"247, Blackburn Road, Bolton, BL7 9SN",BL7 9SN,Bolton,53.6299245,-2.441475,,,,,,664603647,way,2026-03-06T09:39:44.353849
restaurants,M&O Fish,fast_food,,"60, Lee Lane, Bolton, BL6 7AE",BL6 7AE,Bolton,53.600156,-2.5466339,,,,,,665272554,way,2026-03-06T09:39:44.353851
restaurants,Spice Valley,restaurant,indian,"171, Lee Lane, Bolton, BL6 7JD",BL6 7JD,Bolton,53.6017273,-2.5503232,,,,,,665272600,way,2026-03-06T09:39:44.353853
restaurants,Bengal Cottage,restaurant,,"80A, Lee Lane, Bolton, BL6 7AE",BL6 7AE,Bolton,53.6005086,-2.5471661,,,,,,665289350,way,2026-03-06T09:39:44.353854
restaurants,Max Italia,restaurant,,"94-96, Lee Lane, Bolton, BL6 7AE",BL6 7AE,Bolton,53.6007068,-2.5476306,,,,,,665289362,way,2026-03-06T09:39:44.353856
restaurants,Night Bar,fast_food,,"75, Lee Lane, Bolton, BL6 7AU",BL6 7AU,Bolton,53.600534,-2.5466088,,,,,,665289371,way,2026-03-06T09:39:44.353858
restaurants,Chico,fast_food,,"87, Lee Lane, Bolton, BL6 7AU",BL6 7AU,Bolton,53.600785,-2.5468813,,,,,,665289376,way,2026-03-06T09:39:44.353859
restaurants,King Lee,fast_food,,"106, Lee Lane, Bolton, BL6 7AE",BL6 7AE,Bolton,53.6008336,-2.5480652,,,,,,665289387,way,2026-03-06T09:39:44.353862
restaurants,La Salsa,restaurant,,,,,53.6009014,-2.5487408,,,,,,665303808,way,2026-03-06T09:39:44.353864
restaurants,Rocco'S Italian Restaraunt,restaurant,italian,"3, Chorley New Road, Bolton, BL6 7QJ",BL6 7QJ,Bolton,53.60171,-2.5538851,,,,,,665303830,way,2026-03-06T09:39:44.353866
restaurants,Five Star,fast_food,chinese,"180, Chorley Road, Chorley, PR6 9LQ",PR6 9LQ,Chorley,53.6172314,-2.5976095,,,,,,669090740,way,2026-03-06T09:39:44.353869
restaurants,Shapla,fast_food,indian,"178, Chorley Road, Chorley, PR6 9LQ",PR6 9LQ,Chorley,53.6172715,-2.5976753,,,,,,669090741,way,2026-03-06T09:39:44.353871
restaurants,Misto,restaurant,,"243, Lee Lane, Bolton, BL6 7JJ",BL6 7JJ,Bolton,53.6023177,-2.5535906,,,,,,669466269,way,2026-03-06T09:39:44.353873
restaurants,201 Sandwich Shop,fast_food,sandwich,"201, Lee Lane, Bolton, BL6 7JD",BL6 7JD,Bolton,53.6020649,-2.5519806,,,,,,669466290,way,2026-03-06T09:39:44.353875
restaurants,WOK n' GO,fast_food,chinese;english,"255, Rochdale Old Road, Bury, BL9 7SA",BL9 7SA,Bury,53.600171,-2.2646762,+44 161 763 6960,,Mo-Sa 17:00-21:30,,,670637164,way,2026-03-06T09:39:44.353876
restaurants,Quite Simply French,restaurant,french,"27a, St George's Quay, Lancaster, LA1 1RD",LA1 1RD,Lancaster,54.0539207,-2.8060373,+44 1524 843199,https://www.quitesimplyfrench.co.uk,"Mo-Th 17:30-21:00; Fr,Sa 12:00-13:30,17:30-21:30; Su 12:00-14:00,18:00-20:30",,,688668191,way,2026-03-06T09:39:44.353878
restaurants,Tak Ming,restaurant,thai,,,,53.6052507,-2.3965927,,,,,,690249789,way,2026-03-06T09:39:44.353880
restaurants,Chae's Chips,fast_food,fish_and_chips,"121-123, Lea Gate, Bolton, BL2 4BQ",BL2 4BQ,Bolton,53.6052121,-2.3963371,,,,,,690249792,way,2026-03-06T09:39:44.353882
restaurants,Dalchini,restaurant,,"876, Bradshaw Road, Bolton, BL7 0HR",BL7 0HR,Bolton,53.6297732,-2.3834441,+44 1204 853300,https://thedalchini.uk/,,,,691376462,way,2026-03-06T09:39:44.353883
restaurants,Subway,fast_food,sandwich,,,,53.6023782,-2.1646362,,https://restaurants.subway.com/united-kingdom/en/rochdale/unit-9-sandbrook-retail-park,,,,696019508,way,2026-03-06T09:39:44.353889
restaurants,Pizza Hut,restaurant,pizza,,,,53.6026855,-2.1636244,+44 1706 354355,https://www.pizzahut.co.uk/restaurants/find/details/rochdale,,,yes,696019509,way,2026-03-06T09:39:44.353892
restaurants,Corner House,restaurant,,"9, Wood Lane, Wigan, WN6 9SE",WN6 9SE,Wigan,53.6162287,-2.7042575,,,"Mo 12:00-14:00;Tu-Th,Su 12:00-23:00;Fr,Sa 12:00-23:30",,,696025990,way,2026-03-06T09:39:44.353894
restaurants,KFC,fast_food,chicken,"Coronation Way, Preston, PR4 3JZ",PR4 3JZ,Preston,53.7958705,-2.8897506,,https://www.kfc.co.uk/kfc-near-me/wesham-mill-farm-sports-village,Mo-Fr 10:30-23:00; Sa-Su 10:00-23:00,,,701409916,way,2026-03-06T09:39:44.353896
restaurants,McDonald's,fast_food,burger,"Woodale Road, Chorley, PR6 7TY",PR6 7TY,Chorley,53.7062802,-2.6432013,+44370 524 4622,https://www.mcdonalds.com/gb/en-gb/location/clayton-le-woods/clayton-green/woodale-road/8262258.html,Mo-Su 06:00-00:00,,,701656356,way,2026-03-06T09:39:44.353898
restaurants,H's Fish and Chips,fast_food,fish_and_chips,"Main Road, Skipton, BD23 4JY",BD23 4JY,Skipton,54.0044369,-2.2228671,,,,,,711618531,way,2026-03-06T09:39:44.353900
restaurants,The Barley Mow,restaurant,,"Burnley, BB12 9JX",BB12 9JX,Burnley,53.8601428,-2.2728592,+44 1282 690868,https://www.barleymowpendle.co.uk/,,,,713693177,way,2026-03-06T09:39:44.353901
restaurants,Gourmet Takeaway Chorley,fast_food,mediterranean,"124, Bolton Street, Chorley, PR7 3DX",PR7 3DX,Chorley,53.6471271,-2.6276992,,https://gourmettakeawaychorley.co.uk/,We-Su 17:30-21:00,,,718487617,way,2026-03-06T09:39:44.353903
restaurants,Shimla,restaurant,,,,,53.6200439,-2.4305112,,,,,,727143069,way,2026-03-06T09:39:44.353905
restaurants,Bromley Crust,fast_food,,"450, Darwen Road, Bolton, BL7 9HZ",BL7 9HZ,Bolton,53.6191309,-2.4286874,,,,,,727150136,way,2026-03-06T09:39:44.353906
restaurants,Nefis,fast_food,breakfast;sandwich;coffee_shop,"Damside Street, Lancaster, LA1 1PB",LA1 1PB,Lancaster,54.0503015,-2.8005204,,,Mo-Fr 08:00-17:00; Sa 10:00-15:00; Su off,,,727263973,way,2026-03-06T09:39:44.353908
restaurants,Sayers,fast_food,,,,,53.6149968,-2.4193585,,,,,,727711544,way,2026-03-06T09:39:44.353912
restaurants,The Village Chippy,fast_food,fish_and_chips,"205, Darwen Road, Bolton, BL7 9BS",BL7 9BS,Bolton,53.6148645,-2.4190505,,,,,,727711548,way,2026-03-06T09:39:44.353914
restaurants,Amigos,fast_food,,"207, Darwen Road, Bolton, BL7 9BS",BL7 9BS,Bolton,53.614891,-2.4191122,,,,,,727711549,way,2026-03-06T09:39:44.353915
restaurants,Ku's Special,fast_food,,"350, Darwen Road, Bolton, BL7 9BZ",BL7 9BZ,Bolton,53.6178161,-2.4245601,,,,,,729101852,way,2026-03-06T09:39:44.353917
restaurants,The Knight's Table,restaurant,,"Settle, BD24 0DP",BD24 0DP,Settle,54.0999458,-2.2851269,+44 1729 822200,https://the-knights-table.co.uk/,"Mo,We-Sa 11:00-20:00; Su 11:00-19:00; PH closed",,,734771245,way,2026-03-06T09:39:44.353919
restaurants,Plaice on the Hill,fast_food,fish_and_chips;curry;kebab;burger,"38, Larch Street, Nelson, BB9 9RH",BB9 9RH,Nelson,53.8356789,-2.2043913,,,Mo-Sa 11:30-23:00; Su 14:00-23:00,,,738038342,way,2026-03-06T09:39:44.353920
restaurants,Rancho's,fast_food,steak;burger;milkshake,"Railway Street, Nelson",,Nelson,53.8355064,-2.2138865,,,,,,771054123,way,2026-03-06T09:39:44.353922
restaurants,Captain Cook's,fast_food,burger;kebab;pizza;curry,"Railway Street, Nelson",,Nelson,53.8353044,-2.2137106,,,,,,771054127,way,2026-03-06T09:39:44.353924
restaurants,Catering,fast_food,kebab;pizza,"Manchester Road, Nelson, BB9 7EJ",BB9 7EJ,Nelson,53.8358896,-2.2165314,,,,,,771084105,way,2026-03-06T09:39:44.353926
restaurants,Freddy's,fast_food,burger;pizza;chicken,"Manchester Road, Nelson",,Nelson,53.8355251,-2.2175665,,,,,,771092941,way,2026-03-06T09:39:44.353929
restaurants,Al Niamat,restaurant,indian;tandori;curry,"Albert Street, Nelson",,Nelson,53.8355915,-2.2176542,,,,,,771092942,way,2026-03-06T09:39:44.353932
restaurants,Deli Fusion,fast_food,sandwich,"Manchester Road, Nelson",,Nelson,53.8354786,-2.2176888,,,,,,771092943,way,2026-03-06T09:39:44.353934
restaurants,Dixy Chicken,fast_food,chicken;burger;kebab,"Manchester Road, Nelson",,Nelson,53.8354221,-2.2179426,,,,,,771092946,way,2026-03-06T09:39:44.353936
restaurants,Smash Eat,fast_food,burger;curry;fish_and_chips;kebab;pizza,"26, Hallam Road, Nelson, BB9 8AA",BB9 8AA,Nelson,53.8398083,-2.2037527,+44 1282 338807,,"PH,Mo-Su 16:00-23:00",,,771096086,way,2026-03-06T09:39:44.353938
restaurants,Mayflower,restaurant,chinese;fish_and_chips,"49, Belgrave Street, Nelson, BB9 9HS",BB9 9HS,Nelson,53.8389353,-2.2032631,+44 1282 601195,,Tu-Su 16:30-22:30,,,771096088,way,2026-03-06T09:39:44.353940
restaurants,China Chef,restaurant,chinese;fish_and_chips,"73, Barkerhouse Road, Nelson, BB9 9ES",BB9 9ES,Nelson,53.8371655,-2.205177,+44 1282 612572,,Mo-Sa 16:30-23:00,,,771096090,way,2026-03-06T09:39:44.353941
restaurants,Adam's Curry House,restaurant,indian,"Stanley Street, Nelson",,Nelson,53.8358668,-2.2171928,,,,,,777814183,way,2026-03-06T09:39:44.353943
restaurants,Stocco,restaurant,italian,"537, Edenfield Road, OL11 5XH",OL11 5XH,,53.6248201,-2.2039549,,https://stoccorestaurant.com/stocco-norden/,Mo-Th 12:00-22:00; Fr-Sa 12:00-22:30; Su 12:00-21:00,,,794348591,way,2026-03-06T09:39:44.353945
restaurants,Italian Orchard,restaurant,italian,"96, Whittingham Lane, Preston, PR3 5DB",PR3 5DB,Preston,53.8118305,-2.7054192,,,,,,822618033,way,2026-03-06T09:39:44.353947
restaurants,Nutters,restaurant,,,,,53.63186,-2.2311016,,,,,,868750560,way,2026-03-06T09:39:44.354000
restaurants,The Crimble,restaurant,,,,,53.6043794,-2.2085627,,,,,,880301912,way,2026-03-06T09:39:44.354010
restaurants,Subway,fast_food,sandwich,"Westfield, Nelson",,Nelson,53.8417474,-2.2168893,,https://restaurants.subway.com/united-kingdom/en/nelson/junction-13-filling-station,,,,883489507,way,2026-03-06T09:39:44.354013
restaurants,Rapallo Ristorante,restaurant,italian,,,,53.6010807,-2.3398573,,,,,,887453677,way,2026-03-06T09:39:44.354015
restaurants,Giuseppe's,restaurant,,,,,53.638194,-2.3970738,,,,,,888545223,way,2026-03-06T09:39:44.354017
restaurants,McDonald's,fast_food,burger,BB4 6QZ,BB4 6QZ,,53.6992837,-2.2909491,+44 1706 219236,https://www.mcdonalds.com/gb/en-gb/location/rossendale/rawtenstall/haslingden-road/8261506.html,Mo-Su 00:00-24:00,,,891858111,way,2026-03-06T09:39:44.354020
restaurants,Barlic Bites,fast_food,sandwich,"Albert Road, Barnoldswick, BB18 5AA",BB18 5AA,Barnoldswick,53.916424,-2.1865458,,,,,,895016742,way,2026-03-06T09:39:44.354022
restaurants,Usmaniyah,fast_food,,"Albert Road, Barnoldswick, BB18 5AA",BB18 5AA,Barnoldswick,53.9164519,-2.1864921,,,,,,895016743,way,2026-03-06T09:39:44.354024
restaurants,Albert Road Fisheries,fast_food,fish_and_chips,,,,53.9162923,-2.1873155,,,,,,895020324,way,2026-03-06T09:39:44.354026
restaurants,The Chef's Pantry,fast_food,sandwich,,,,53.9165825,-2.1867294,,,,,,895020333,way,2026-03-06T09:39:44.354027
restaurants,Thai Food & Spices,fast_food,,"41, Albert Road, Barnoldswick, BB18 5AA",BB18 5AA,Barnoldswick,53.9166053,-2.1866815,,,,,,895020334,way,2026-03-06T09:39:44.354029
restaurants,Barlick Raj Balti,fast_food,indian,"5-7, Station Road, Barnoldswick, BB18 5NA",BB18 5NA,Barnoldswick,53.9168904,-2.1876004,,,,,,895564798,way,2026-03-06T09:39:44.354033
restaurants,Golden Dragon,fast_food,,,,,53.9160098,-2.1867731,,,,,,895567408,way,2026-03-06T09:39:44.354035
restaurants,Sultan,fast_food,,,,,53.9157943,-2.1861866,,,,,,895567415,way,2026-03-06T09:39:44.354036
restaurants,Flava,fast_food,,,,,53.9156054,-2.186068,,,,,,895636016,way,2026-03-06T09:39:44.354038
restaurants,China Express,fast_food,,,,,53.9159755,-2.1849427,,,,,,895639994,way,2026-03-06T09:39:44.354039
